Date,State,Confirmed,Deaths,Recovered,Order For Place,Estimated Population 2019,Estimated Population,City Ibge Code,Infected Per Confirmed,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi
2020-04-09,MT,108,2,290,18,3484466,3561482,51,6.8,734,292,442,9.0,61.14,32.14,0.286,32.43,28.71,-1.3429,1.46,0.0286,1.49,-2.8286,-0.6171,,,0.0068,206.09,0.562,81.43,81.99,124.11
2020-04-10,MT,112,2,315,19,3484466,3561482,51,6.8,762,317,445,8.29,56.29,32.57,0.429,33.0,23.29,-1.3714,1.09,0.0571,1.14,-2.5143,-0.8914,,,0.0063,213.96,0.562,88.45,89.01,124.95
2020-04-11,MT,121,3,363,20,3484466,3561482,51,6.8,823,366,457,8.57,58.29,35.29,0.429,35.71,22.57,-2.5143,0.171,0.0286,0.2,-2.7143,-0.1486,,,0.0082,231.08,0.842,101.92,102.77,128.32
2020-04-12,MT,123,3,383,21,3484466,3561482,51,6.8,836,386,450,8.71,59.29,35.43,0.429,35.86,23.43,-2.5143,-0.4,0.0286,-0.3714,-2.1429,-0.08,0.185,,0.0078,234.73,0.842,107.54,108.38,126.35
2020-04-13,MT,134,4,436,22,3484466,3561482,51,6.8,911,440,471,6.86,46.71,31.86,0.429,32.29,14.43,-1.5429,-0.9143,-0.0286,-0.9429,-0.6,-0.2686,0.31,,0.0091,255.79,1.12,122.42,123.54,132.25
2020-04-14,MT,138,4,456,23,3484466,3561482,51,6.8,938,460,478,7.14,48.57,30.14,0.429,30.57,18.0,-1.7429,-1.1143,-0.0286,-1.1429,-0.6,0.309,0.2,,0.0087,263.37,1.12,128.04,129.16,134.21
2020-04-15,MT,151,4,486,24,3484466,3561482,51,6.8,1027,490,537,7.14,48.57,28.0,0.286,28.29,20.29,-2.7143,-1.4,-0.0286,-1.4286,-1.2857,0.657,0.303,0.008,0.0082,288.36,1.12,136.46,137.58,150.78
2020-04-16,MT,156,5,513,25,3484466,3561482,51,6.8,1061,518,543,7.29,49.57,29.71,0.286,30.0,19.57,-0.9714,-0.8286,-0.0286,-0.8571,-0.1143,0.851,0.379,-0.0617,0.0097,297.91,1.4,144.04,145.45,152.46
2020-04-17,MT,162,5,526,26,3484466,3561482,51,6.8,1102,531,571,6.71,45.71,28.43,0.286,28.71,17.0,0.771,1.46,-0.0286,1.43,-0.6571,1.43,0.225,-0.0679,0.0094,309.42,1.4,147.69,149.1,160.33
2020-04-18,MT,171,5,559,27,3484466,3561482,51,6.8,1163,564,599,6.14,41.86,27.71,0.286,28.0,13.86,2.71,2.26,0.0,2.26,0.457,1.63,0.0011,-0.1488,0.0089,326.55,1.4,156.96,158.36,168.19
2020-04-19,MT,174,5,591,28,3484466,3561482,51,6.8,1183,596,587,7.71,52.43,37.43,0.286,37.71,14.71,5.43,3.66,0.0286,3.69,1.74,1.43,-0.1394,-0.1735,0.0084,332.17,1.4,165.94,167.35,164.82
2020-04-20,MT,181,6,635,29,3484466,3561482,51,6.8,1231,641,590,9.14,62.14,39.29,0.286,39.57,22.57,5.43,3.03,0.0571,3.09,2.34,0.663,-0.4411,-0.1458,0.0094,345.64,1.68,178.3,179.98,165.66
2020-04-21,MT,181,6,650,30,3484466,3561482,51,6.8,1231,656,575,11.29,76.71,48.0,0.429,48.43,28.29,6.2,3.0,0.0571,3.06,3.14,0.154,-0.488,-0.0409,0.0091,345.64,1.68,182.51,184.19,161.45
2020-04-22,MT,205,6,748,31,3484466,3561482,51,6.8,1394,754,640,10.71,72.86,43.57,0.571,44.14,28.71,4.09,0.771,0.0571,0.829,3.26,-0.7714,-0.504,0.0034,0.008,391.41,1.68,210.02,211.71,179.7
2020-04-23,MT,220,7,788,32,3484466,3561482,51,6.8,1496,795,701,10.71,72.86,42.71,0.571,43.29,29.57,3.49,0.457,0.0857,0.543,2.94,-0.8114,-0.2034,0.108,0.0088,420.05,1.97,221.26,223.22,196.83
2020-04-24,MT,241,8,862,33,3484466,3561482,51,6.8,1639,870,769,10.71,72.86,41.29,0.571,41.86,31.0,1.57,-1.3714,0.0571,-1.3143,2.89,-1.0857,-0.1223,0.152,0.0092,460.2,2.25,242.03,244.28,215.92
2020-04-25,MT,246,9,864,34,3484466,3561482,51,6.8,1673,873,800,11.71,79.57,41.57,0.714,42.29,37.29,1.37,-1.0286,0.0,-1.0286,2.4,-0.3543,0.0983,0.16,0.0103,469.75,2.53,242.6,245.12,224.63
2020-04-26,MT,249,9,890,35,3484466,3561482,51,6.8,1693,899,794,12.43,84.57,41.14,0.714,41.86,42.71,0.771,-0.4,-0.0286,-0.4286,1.2,-0.4571,0.271,0.083,0.01,475.36,2.53,249.9,252.42,222.94
2020-04-27,MT,256,10,924,36,3484466,3561482,51,6.8,1741,934,807,11.71,79.71,38.43,0.571,39.0,40.71,2.31,1.97,-0.0286,1.94,0.371,-0.28,0.295,0.12,0.0107,488.84,2.81,259.44,262.25,226.59
2020-04-28,MT,263,11,941,37,3484466,3561482,51,6.8,1788,952,836,11.29,76.71,40.71,0.429,41.14,35.57,1.2,2.49,-0.0571,2.43,-1.2286,0.543,0.211,0.116,0.0116,502.04,3.09,264.22,267.3,234.73
2020-04-29,MT,292,11,1036,38,3484466,3561482,51,6.8,1986,1047,939,12.43,84.43,51.14,0.429,51.57,32.86,0.171,2.49,-0.0571,2.43,-2.2571,0.389,0.478,0.0139,0.0105,557.63,3.09,290.89,293.98,263.65
2020-04-30,MT,302,11,1057,39,3484466,3561482,51,6.8,2054,1068,986,12.57,85.57,54.0,0.429,54.43,31.14,4.09,5.17,-0.0571,5.11,-1.0286,0.703,0.68,0.0718,0.0103,576.73,3.09,296.79,299.88,276.85
2020-05-01,MT,320,11,1147,40,3484466,3561482,51,6.8,2176,1158,1018,12.57,85.43,53.57,0.429,54.0,31.43,2.71,3.0,-0.0286,2.97,-0.2571,1.93,0.341,0.0711,0.0095,610.98,3.09,322.06,325.15,285.84
2020-05-02,MT,333,12,1222,41,3484466,3561482,51,6.8,2264,1234,1030,14.71,100.14,64.29,0.286,64.57,35.57,5.83,3.94,0.0,3.94,1.89,3.12,0.654,-0.0359,0.0097,635.69,3.37,343.12,346.48,289.21
2020-05-03,MT,337,12,1268,42,3484466,3561482,51,6.8,2292,1280,1012,13.29,90.29,55.71,0.286,56.0,34.29,10.86,5.14,0.0286,5.17,5.69,2.25,0.567,-0.1602,0.0094,643.55,3.37,356.03,359.4,284.15
2020-05-04,MT,344,13,1299,43,3484466,3561482,51,6.8,2339,1312,1027,16.71,113.57,70.86,0.429,71.29,42.29,15.77,7.69,0.0286,7.71,8.06,3.66,0.298,-0.0533,0.0099,656.75,3.65,364.74,368.39,288.36
2020-05-05,MT,366,13,1391,44,3484466,3561482,51,6.8,2489,1404,1085,20.57,139.86,79.71,0.571,80.29,59.57,15.31,7.63,0.114,7.74,7.57,3.54,-0.1211,-0.2057,0.0093,698.87,3.65,390.57,394.22,304.65
2020-05-06,MT,385,13,1426,45,3484466,3561482,51,6.8,2618,1439,1179,24.14,164.29,92.0,0.571,92.57,71.71,21.0,12.77,0.114,12.89,8.11,3.42,0.0743,-0.219,0.009,735.09,3.65,400.4,404.05,331.04
2020-05-07,MT,419,14,1553,46,3484466,3561482,51,6.8,2849,1567,1282,26.0,176.71,102.43,0.857,103.29,73.43,23.51,14.57,0.114,14.69,8.83,2.51,-0.3749,-0.2523,0.0089,799.95,3.93,436.05,439.99,359.96
2020-05-08,MT,464,15,1705,47,3484466,3561482,51,6.8,3155,1720,1435,28.71,195.29,119.57,0.857,120.43,74.86,27.97,19.29,0.114,19.4,8.57,2.62,-0.528,-0.1694,0.0087,885.87,4.21,478.73,482.95,402.92
2020-05-09,MT,502,16,1866,48,3484466,3561482,51,6.8,3414,1882,1532,34.0,231.14,143.71,1.0,144.71,86.43,28.34,19.66,0.171,19.83,8.51,1.78,-0.9634,-0.2085,0.0085,958.59,4.49,523.94,528.43,430.16
2020-05-10,MT,519,18,1985,49,3484466,3561482,51,6.8,3529,2003,1526,41.14,279.71,176.14,1.14,177.29,102.43,28.4,18.06,0.143,18.2,10.2,0.897,-0.968,-0.0832,0.009,990.88,5.05,557.35,562.41,428.47
2020-05-11,MT,545,19,2136,50,3484466,3561482,51,6.8,3706,2155,1551,45.0,306.0,190.29,1.43,191.71,114.29,29.91,17.8,0.143,17.94,11.97,-1.3943,-0.968,-0.0037,0.0088,1040.58,5.33,599.75,605.09,435.49
2020-05-12,MT,604,20,2397,51,3484466,3561482,51,6.8,4107,2417,1690,46.86,318.71,192.71,1.57,194.29,124.43,28.0,17.71,0.0571,17.77,10.23,-2.3257,-0.7909,0.251,0.0083,1153.17,5.62,673.03,678.65,474.52
2020-05-13,MT,673,21,2659,52,3484466,3561482,51,6.8,4576,2680,1896,50.71,344.86,208.57,1.57,210.14,134.71,21.0,11.69,0.0857,11.77,9.23,-2.2229,-0.5463,0.405,0.0078,1284.86,5.9,746.6,752.5,532.36
2020-05-14,MT,734,24,2885,53,3484466,3561482,51,6.8,4991,2909,2082,54.57,371.14,232.29,1.29,233.57,137.57,16.71,8.29,0.0571,8.34,8.37,-2.1714,0.293,0.511,0.0083,1401.38,6.74,810.06,816.79,584.59
2020-05-15,MT,792,26,3054,54,3484466,3561482,51,6.8,5386,3080,2306,56.57,384.71,234.57,1.57,236.14,148.57,17.29,8.74,0.0,8.74,8.54,-1.8343,1.05,0.537,0.0084,1512.29,7.3,857.51,864.81,647.48
2020-05-16,MT,857,27,3326,55,3484466,3561482,51,6.8,5828,3353,2475,57.29,389.57,231.71,1.71,233.43,156.14,19.06,10.0,-0.0286,9.97,9.09,0.0686,1.59,0.56,0.0081,1636.4,7.58,933.88,941.46,694.94
2020-05-17,MT,901,27,3611,56,3484466,3561482,51,6.8,6127,3638,2489,59.57,405.14,236.43,1.57,238.0,167.14,18.83,9.37,0.0571,9.43,9.4,2.95,1.89,0.377,0.0074,1720.35,7.58,1013.9,1021.48,698.87
2020-05-18,MT,941,30,3778,57,3484466,3561482,51,6.8,6399,3808,2591,64.71,440.14,258.57,1.43,260.0,180.14,21.34,13.51,-0.0286,13.49,7.86,5.71,2.26,0.0848,0.0079,1796.72,8.42,1060.79,1069.22,727.51
2020-05-19,MT,1005,32,4019,58,3484466,3561482,51,6.8,6834,4051,2783,68.43,465.29,279.14,1.57,280.71,184.57,31.46,20.11,0.0286,20.14,11.31,7.3,2.18,-0.2951,0.0079,1918.86,8.99,1128.46,1137.45,781.42
2020-05-20,MT,1090,32,4314,59,3484466,3561482,51,6.8,7412,4346,3066,72.29,491.43,302.14,1.43,303.57,187.86,45.83,34.37,0.0286,34.4,11.43,9.45,1.48,-0.6766,0.0074,2081.16,8.99,1211.29,1220.28,860.88
2020-05-21,MT,1187,34,4695,60,3484466,3561482,51,6.8,8072,4729,3343,80.43,546.86,332.29,1.86,334.14,212.71,55.54,43.29,0.0286,43.31,12.23,10.97,0.111,-1.0107,0.0072,2266.47,9.55,1318.27,1327.82,938.65
2020-05-22,MT,1271,37,5008,61,3484466,3561482,51,6.8,8643,5045,3598,93.29,634.29,408.29,1.71,410.0,224.29,66.06,50.86,0.114,50.97,15.09,10.34,-1.4891,-1.2117,0.0073,2426.8,10.39,1406.16,1416.55,1010.25
2020-05-23,MT,1363,37,5441,62,3484466,3561482,51,6.8,9268,5478,3790,105.57,717.86,475.0,1.57,476.57,241.29,76.17,54.11,0.286,54.4,21.77,6.26,-2.7977,-1.1744,0.0068,2602.29,10.39,1527.73,1538.12,1064.16
2020-05-24,MT,1464,40,5937,63,3484466,3561482,51,6.8,9955,5977,3978,117.0,795.57,533.43,2.14,535.57,260.0,83.17,58.69,0.2,58.89,24.29,-0.1486,-3.8789,-0.4967,0.0067,2795.18,11.23,1667.0,1678.23,1116.95
2020-05-25,MT,1594,42,6636,64,3484466,3561482,51,6.8,10839,6678,4161,128.29,872.29,572.71,2.86,575.57,296.71,77.14,44.91,0.257,45.17,31.97,-4.5429,-4.3931,0.347,0.0063,3043.4,11.79,1863.27,1875.06,1168.33
2020-05-26,MT,1744,43,7344,65,3484466,3561482,51,6.8,11859,7387,4472,141.57,962.71,625.71,2.86,628.57,334.14,54.8,33.06,0.343,33.4,21.4,-8.4286,-2.3726,0.912,0.0058,3329.79,12.07,2062.06,2074.14,1255.66
2020-05-27,MT,1909,47,8048,66,3484466,3561482,51,6.8,12981,8095,4886,150.0,1020.0,632.86,3.0,635.86,384.14,43.34,29.54,0.286,29.83,13.51,-11.6229,0.246,1.58,0.0058,3644.83,13.2,2259.73,2272.93,1371.9
2020-05-28,MT,2085,54,8704,67,3484466,3561482,51,6.8,14178,8758,5420,145.86,991.86,640.29,3.29,643.57,348.29,34.03,22.26,0.343,22.6,11.43,-5.6,1.76,1.9,0.0062,3980.93,15.16,2443.93,2459.09,1521.84
2020-05-29,MT,2262,57,9388,68,3484466,3561482,51,6.8,15382,9445,5937,148.86,1012.29,681.14,3.57,684.71,327.57,25.06,17.37,0.343,17.71,7.34,1.08,4.01,0.902,0.006,4318.99,16.0,2635.98,2651.99,1667.0
2020-05-30,MT,2413,58,9871,69,3484466,3561482,51,6.8,16408,9929,6479,153.29,1042.43,684.0,4.57,688.57,353.86,49.14,40.57,0.257,40.83,8.31,4.27,5.11,0.0512,0.0058,4607.07,16.29,2771.6,2787.88,1819.19
2020-05-31,MT,2485,63,10419,70,3484466,3561482,51,6.8,16898,10482,6416,160.0,1088.0,712.57,4.57,717.14,370.86,60.2,45.26,0.314,45.57,14.63,11.65,2.14,-0.5385,0.006,4744.65,17.69,2925.47,2943.16,1801.5
2020-06-01,MT,2636,67,11404,71,3484466,3561482,51,6.8,17925,11471,6454,186.14,1265.71,835.71,4.29,840.0,425.71,64.69,51.46,0.514,51.97,12.71,13.91,0.502,-1.6197,0.0058,5033.02,18.81,3202.04,3220.85,1812.17
2020-06-02,MT,2817,75,12132,72,3484466,3561482,51,6.8,19156,12207,6949,190.14,1292.86,866.57,4.86,871.43,421.43,92.26,76.37,0.514,76.89,15.37,5.09,-0.9303,-1.7995,0.0061,5378.66,21.06,3406.45,3427.51,1951.15
2020-06-03,MT,3029,79,13036,73,3484466,3561482,51,6.8,20597,13115,7482,196.43,1335.71,938.43,6.14,944.57,391.14,94.6,82.03,0.771,82.8,11.8,3.59,-4.0834,-0.6249,0.006,5783.27,22.18,3660.27,3682.46,2100.81
2020-06-04,MT,3388,84,14554,74,3484466,3561482,51,6.8,23038,14638,8400,221.14,1503.71,1065.86,7.14,1073.0,430.71,74.6,69.6,1.0,70.6,4.0,-0.3829,-3.8914,-0.2256,0.0057,6468.66,23.59,4086.5,4110.09,2358.57
2020-06-05,MT,3593,91,15454,75,3484466,3561482,51,6.8,24432,15545,8887,229.57,1561.0,1122.71,8.43,1131.14,429.86,78.14,70.74,1.14,71.89,6.26,-8.7714,-0.9863,0.748,0.0059,6860.07,25.55,4339.2,4364.76,2495.31
2020-06-06,MT,3788,101,16440,76,3484466,3561482,51,6.8,25758,16541,9217,241.0,1638.71,1183.71,9.29,1193.0,445.71,62.77,57.94,1.03,58.97,3.8,-5.5486,-0.6263,2.03,0.0061,7232.38,28.36,4616.06,4644.41,2587.97
2020-06-07,MT,4033,113,17880,77,3484466,3561482,51,6.8,27424,17993,9431,247.57,1683.57,1220.29,10.57,1230.86,452.71,48.4,53.94,1.14,55.09,-6.6857,0.16,2.81,2.22,0.0063,7700.17,31.73,5020.38,5052.11,2648.05
2020-06-08,MT,4243,126,19263,78,3484466,3561482,51,6.8,28852,19389,9463,242.57,1649.57,1228.14,11.29,1239.43,410.14,66.86,72.06,1.11,73.17,-6.3143,0.457,6.05,1.55,0.0065,8101.12,35.38,5408.7,5444.08,2657.04
2020-06-09,MT,4504,140,20418,79,3484466,3561482,51,6.8,30627,20558,10069,256.71,1745.71,1335.57,12.86,1348.43,397.29,75.4,84.06,1.0,85.06,-9.6571,13.67,7.21,1.6,0.0068,8599.51,39.31,5733.01,5772.32,2827.19
2020-06-10,MT,4762,153,21578,80,3484466,3561482,51,6.8,32382,21731,10651,278.71,1895.29,1483.0,14.0,1497.0,398.29,80.43,87.46,0.657,88.11,-7.6857,21.48,6.74,-0.1456,0.007,9092.28,42.96,6058.71,6101.67,2990.61
2020-06-11,MT,5086,163,23151,81,3484466,3561482,51,6.8,34585,23314,11271,296.43,2015.71,1604.0,14.29,1618.29,397.43,131.14,116.94,0.886,117.83,13.31,30.5,7.39,-1.3246,0.007,9710.85,45.77,6500.38,6546.15,3164.69
2020-06-12,MT,5390,181,24803,82,3484466,3561482,51,6.8,36652,24984,11668,306.71,2085.71,1657.57,13.86,1671.43,414.29,155.8,130.26,0.829,131.09,24.71,33.88,2.08,-2.7689,0.0072,10291.22,50.82,6964.24,7015.06,3276.16
2020-06-13,MT,5739,199,26821,83,3484466,3561482,51,6.8,39025,27020,12005,339.0,2305.29,1812.86,15.71,1828.57,476.71,219.34,180.23,0.971,181.2,38.14,37.38,-0.5726,-3.3024,0.0074,10957.52,55.88,7530.85,7586.73,3370.79
2020-06-14,MT,6108,213,29108,84,3484466,3561482,51,6.8,41534,29321,12213,371.29,2524.71,1986.86,17.0,2003.86,520.86,244.8,162.14,1.17,163.31,81.49,24.09,-6.6354,-3.6937,0.0073,11662.0,59.81,8173.0,8232.81,3429.19
2020-06-15,MT,6390,223,30866,85,3484466,3561482,51,6.8,43452,31089,12363,440.0,2992.0,2384.14,18.86,2403.0,589.0,267.34,171.71,1.29,173.0,94.34,18.62,-9.768,-1.8187,0.0072,12200.54,62.61,8666.62,8729.23,3471.31
2020-06-16,MT,6877,250,33108,86,3484466,3561482,51,6.8,46764,33358,13406,476.43,3239.71,2414.71,20.14,2434.86,804.86,251.6,175.06,1.34,176.4,75.2,-2.68,-11.0834,-1.0889,0.0075,13130.49,70.2,9296.13,9366.33,3764.16
2020-06-17,MT,7361,272,35486,87,3484466,3561482,51,6.8,50055,35758,14297,503.29,3422.43,2516.14,20.29,2536.43,886.0,248.89,177.31,1.49,178.8,70.09,-14.96,-7.0103,0.934,0.0076,14054.54,76.37,9963.83,10040.2,4014.34
2020-06-18,MT,8166,295,39840,88,3484466,3561482,51,6.8,55529,40135,15394,524.0,3563.29,2688.14,22.43,2710.57,852.71,205.94,135.06,1.17,136.23,69.71,-18.0343,-6.0171,2.51,0.0074,15591.54,82.83,11186.35,11269.19,4322.36
2020-06-19,MT,8725,322,41706,89,3484466,3561482,51,6.8,59330,42028,17302,554.29,3769.14,2873.43,24.43,2897.86,871.29,170.0,132.49,0.914,133.4,36.6,-10.96,-1.9669,2.84,0.0077,16658.8,90.41,11710.29,11800.71,4858.09
2020-06-20,MT,9262,341,44434,90,3484466,3561482,51,6.8,62982,44775,18207,591.43,4021.71,3059.43,24.71,3084.14,937.57,177.17,133.31,1.11,134.43,42.74,-11.4686,2.78,2.05,0.0076,17684.21,95.75,12476.27,12572.01,5112.2
2020-06-21,MT,9776,370,47925,91,3484466,3561482,51,6.8,66477,48295,18182,601.43,4089.71,3077.14,24.71,3101.86,987.86,196.8,150.51,0.714,151.23,45.57,-12.5143,3.14,1.51,0.0077,18665.54,103.89,13456.48,13560.37,5105.18
2020-06-22,MT,10270,394,50980,92,3484466,3561482,51,6.8,69836,51374,18462,633.57,4308.29,3182.71,25.86,3208.57,1099.71,191.54,143.89,0.6,144.49,47.06,-1.0514,3.25,1.7,0.0077,19608.69,110.63,14314.27,14424.89,5183.8
2020-06-23,MT,11017,423,54524,93,3484466,3561482,51,6.8,74916,54947,19969,668.71,4547.29,3440.71,26.0,3466.71,1080.57,143.37,102.14,0.371,102.51,40.86,-2.3314,1.54,-0.0494,0.0077,21035.06,118.77,15309.36,15428.13,5606.94
2020-06-24,MT,11571,445,57026,94,3484466,3561482,51,6.8,78683,57471,21212,695.14,4726.86,3592.86,27.43,3620.29,1106.57,164.74,138.29,0.657,138.94,25.8,5.29,6.53,-0.0869,0.0077,22092.77,124.95,16011.87,16136.82,5955.95
2020-06-25,MT,12601,476,62119,95,3484466,3561482,51,6.8,85687,62595,23092,696.86,4738.57,3570.14,26.57,3596.71,1141.86,165.51,170.17,0.714,170.89,-5.3714,-3.76,2.53,-1.2171,0.0076,24059.37,133.65,17441.9,17575.55,6483.82
2020-06-26,MT,13406,504,65791,96,3484466,3561482,51,6.8,91161,66295,24866,722.57,4913.43,3768.57,28.0,3796.57,1116.86,223.23,198.0,1.09,199.09,24.14,20.13,2.71,0.709,0.0076,25596.37,141.51,18472.93,18614.44,6981.92
2020-06-27,MT,14128,533,69584,97,3484466,3561482,51,6.8,96070,70117,25953,755.29,5135.86,4033.57,29.43,4063.0,1072.86,172.74,152.77,1.09,153.86,18.89,11.62,-2.8366,-2.091,0.0076,26974.73,149.66,19537.93,19687.59,7287.13
2020-06-28,MT,14654,556,72916,98,3484466,3561482,51,6.8,99647,73472,26175,832.86,5663.43,4430.71,31.43,4462.14,1201.29,244.03,229.91,1.46,231.37,12.66,11.2,5.09,0.0974,0.0076,27979.08,156.11,20473.5,20629.61,7349.47
2020-06-29,MT,15328,590,77360,99,3484466,3561482,51,6.8,104230,77950,26280,822.14,5590.57,4356.71,32.86,4389.57,1201.0,222.86,213.06,1.63,214.69,8.17,-8.8971,-3.9257,-0.1673,0.0076,29265.91,165.66,21721.29,21886.96,7378.95
2020-06-30,MT,16304,629,82759,100,3484466,3561482,51,6.8,110867,83388,27479,876.29,5958.71,4719.71,33.86,4753.57,1205.14,221.51,213.69,1.69,215.37,6.14,21.68,3.02,1.74,0.0075,31129.46,176.61,23237.24,23413.85,7715.61
2020-07-01,MT,17401,665,88041,101,3484466,3561482,51,6.8,118327,88706,29621,886.43,6027.71,4833.86,36.14,4870.0,1157.71,178.74,204.29,1.34,205.63,-26.8857,0.503,1.87,-3.3445,0.0075,33224.09,186.72,24720.33,24907.05,8317.04
2020-07-02,MT,18356,706,92616,102,3484466,3561482,51,6.8,124821,93322,31499,918.14,6243.43,5102.0,37.86,5139.86,1103.57,281.14,273.11,1.06,274.17,6.97,26.73,5.84,-1.5211,0.0076,35047.49,198.23,26004.9,26203.14,8844.35
2020-07-03,MT,19540,741,98829,103,3484466,3561482,51,6.8,132872,99570,33302,964.29,6557.14,5452.14,38.14,5490.29,1066.86,246.54,242.83,0.543,243.37,3.17,20.55,-11.6343,-7.0562,0.0074,37308.06,208.06,27749.4,27957.46,9350.6
2020-07-04,MT,20333,786,103421,104,3484466,3561482,51,6.8,138264,104207,34057,1028.86,6996.29,5722.29,38.14,5760.43,1235.86,356.51,333.54,0.0571,333.6,22.91,20.33,-11.5314,-7.4642,0.0075,38822.04,220.69,29038.75,29259.45,9562.59
2020-07-05,MT,21081,821,108630,105,3484466,3561482,51,6.8,143351,109451,33900,1057.57,7191.43,5933.86,36.57,5970.43,1221.0,324.26,290.83,0.571,291.4,32.86,-36.4914,-32.2594,-8.6889,0.0075,40250.38,230.52,30501.35,30731.87,9518.51
2020-07-06,MT,22078,857,115525,106,3484466,3561482,51,6.8,150130,116382,33748,1148.57,7810.29,6501.57,36.43,6538.0,1272.29,280.37,242.29,-0.1714,242.11,38.26,-57.1543,-35.4514,-1.7047,0.0074,42153.8,240.63,32437.34,32677.97,9475.83
2020-07-07,MT,23506,896,122815,107,3484466,3561482,51,6.8,159841,123711,36130,1156.57,7864.71,6556.14,40.71,6596.86,1267.86,98.69,132.09,-0.3143,131.77,-33.0857,-134.5657,-37.6,0.304,0.0072,44880.47,251.58,34484.24,34735.82,10144.65
2020-07-08,MT,24804,921,129578,108,3484466,3561482,51,6.8,168667,130499,38168,1170.43,7959.0,6663.57,37.29,6700.86,1258.14,-39.2286,26.8,-0.2286,26.57,-65.8,-156.7086,-20.1577,13.43,0.0071,47358.66,258.6,36383.17,36641.77,10716.89
2020-07-09,MT,26396,961,138127,109,3484466,3561482,51,6.8,179493,139088,40405,1101.43,7489.71,6382.71,36.57,6419.29,1070.43,-316.3143,-193.5143,0.171,-193.3429,-122.9714,-167.6743,-10.0114,18.06,0.0069,50398.4,269.83,38783.57,39053.41,11345.0
