Country,Region,Income Group,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Kuwait,Middle East & North Africa,High income,2020-02-16,29.31,47.48,4369870,32032,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0098,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-02-17,29.31,47.48,4369870,32032,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0297,0.0103,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-02-18,29.31,47.48,4369870,32032,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629,0.0491,0.0094,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-02-19,29.31,47.48,4369870,32032,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0286,0.149,0.0514,0.0002,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-02-20,29.31,47.48,4369870,32032,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.314,0.246,0.048,-0.0112,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-02-21,29.31,47.48,4369870,32032,,,0,0,0,0,0,0,0.143,0.143,0.0,0.0,0.0,0.143,0.743,0.0286,0.0,0.0286,0.714,0.257,0.0137,-0.029,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-02-22,29.31,47.48,4369870,32032,,,0,0,0,0,0,0,1.57,1.57,0.0,0.0,0.0,1.57,1.23,0.0857,0.0,0.0857,1.14,0.246,-0.0263,-0.0343,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-02-23,29.31,47.48,4369870,32032,,,0,0,0,0,0,0,3.71,3.71,0.143,0.0,0.143,3.57,1.29,0.2,0.0,0.2,1.09,0.131,-0.096,-0.0363,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,Middle East & North Africa,High income,2020-02-24,29.31,47.48,4369870,32032,,,1,0,0,1,0,1,6.14,6.14,0.429,0.0,0.429,5.71,1.26,0.286,0.0,0.286,0.971,0.0171,-0.12,-0.0231,,0.229,0.0,0.0,0.0,0.229,,
Kuwait,Middle East & North Africa,High income,2020-02-25,29.31,47.48,4369870,32032,,,11,0,0,11,0,11,6.43,6.43,1.0,0.0,1.0,5.43,0.971,0.4,0.0,0.4,0.571,-0.2343,-0.1337,-0.011,,2.52,0.0,0.0,0.0,2.52,,
Kuwait,Middle East & North Africa,High income,2020-02-26,29.31,47.48,4369870,32032,,,26,1,0,26,1,25,6.43,6.43,1.43,0.0,1.43,5.0,0.829,0.429,0.0,0.429,0.4,-0.3429,-0.1017,0.0222,0.0,5.95,0.0,0.229,0.229,5.72,,
Kuwait,Middle East & North Africa,High income,2020-02-27,29.31,47.48,4369870,32032,,,43,3,0,43,3,40,6.43,6.43,2.0,0.0,2.0,4.43,0.0571,0.486,0.0,0.486,-0.4286,-0.4229,-0.0811,0.0361,0.0,9.84,0.0,0.687,0.687,9.15,,
Kuwait,Middle East & North Africa,High income,2020-02-28,29.31,47.48,4369870,32032,,,45,7,0,45,7,38,7.86,7.86,2.29,0.0,2.29,5.57,-0.4286,0.429,0.0,0.429,-0.8571,-0.3771,0.0149,0.0501,0.0,10.3,0.0,1.6,1.6,8.7,,
Kuwait,Middle East & North Africa,High income,2020-02-29,29.31,47.48,4369870,32032,,,45,10,0,45,10,35,6.43,6.43,2.86,0.0,2.86,3.57,-0.8571,0.371,0.0,0.371,-1.2286,-0.3886,0.0606,0.0434,0.0,10.3,0.0,2.29,2.29,8.01,,
Kuwait,Middle East & North Africa,High income,2020-03-01,29.31,47.48,4369870,32032,,,45,14,0,45,14,31,4.29,4.29,3.14,0.0,3.14,1.14,-0.9143,0.229,0.0,0.229,-1.1429,-0.16,0.117,0.0421,0.0,10.3,0.0,3.2,3.2,7.09,,
Kuwait,Middle East & North Africa,High income,2020-03-02,29.31,47.48,4369870,32032,,,56,16,0,56,16,40,2.14,2.14,3.29,0.0,3.29,-1.1429,-1.1143,0.171,0.0,0.171,-1.2857,-0.04,0.115,0.0101,0.0,12.82,0.0,3.66,3.66,9.15,,
Kuwait,Middle East & North Africa,High income,2020-03-03,29.31,47.48,4369870,32032,,,56,20,0,56,20,36,1.86,1.86,3.14,0.0,3.14,-1.2857,-0.7429,0.0,0.0,0.0,-0.7429,0.16,0.129,0.0025,0.0,12.82,0.0,4.58,4.58,8.24,,
Kuwait,Middle East & North Africa,High income,2020-03-04,29.31,47.48,4369870,32032,,,56,23,0,56,23,33,2.29,2.29,3.14,0.0,3.14,-0.8571,-0.6286,-0.0286,0.0,-0.0286,-0.6,0.2,0.0651,-0.0213,0.0,12.82,0.0,5.26,5.26,7.55,,
Kuwait,Middle East & North Africa,High income,2020-03-05,29.31,47.48,4369870,32032,,,58,26,0,58,26,32,2.71,2.71,2.86,0.0,2.86,-0.1429,-0.0571,-0.0857,0.0,-0.0857,0.0286,0.257,0.0731,-0.0219,0.0,13.27,0.0,5.95,5.95,7.32,,
Kuwait,Middle East & North Africa,High income,2020-03-06,29.31,47.48,4369870,32032,,,58,29,0,58,29,29,1.14,1.14,3.0,0.0,3.0,-1.8571,0.0857,-0.0857,0.0,-0.0857,0.171,0.166,0.0103,-0.0286,0.0,13.27,0.0,6.64,6.64,6.64,,
Kuwait,Middle East & North Africa,High income,2020-03-07,29.31,47.48,4369870,32032,,,61,32,0,61,32,29,1.86,1.86,2.86,0.0,2.86,-1.0,0.171,-0.0857,0.0,-0.0857,0.257,0.326,0.0057,-0.0094,0.0,13.96,0.0,7.32,7.32,6.64,,
Kuwait,Middle East & North Africa,High income,2020-03-08,29.31,47.48,4369870,32032,,,64,34,0,64,34,30,2.29,2.29,2.71,0.0,2.71,-0.4286,0.0857,-0.0286,0.0,-0.0286,0.114,0.211,-0.0137,-0.0299,0.0,14.65,0.0,7.78,7.78,6.87,,
Kuwait,Middle East & North Africa,High income,2020-03-09,29.31,47.48,4369870,32032,,,64,37,0,64,37,27,3.14,3.14,2.71,0.0,2.71,0.429,1.0,-0.0571,0.0,-0.0571,1.06,0.229,0.0183,-0.0114,0.0,14.65,0.0,8.47,8.47,6.18,,
Kuwait,Middle East & North Africa,High income,2020-03-10,29.31,47.48,4369870,32032,,,69,40,0,69,40,29,3.14,3.14,2.71,0.0,2.71,0.429,1.0,0.0571,0.0,0.0571,0.943,0.189,-0.0766,-0.0171,0.0,15.79,0.0,9.15,9.15,6.64,,
Kuwait,Middle East & North Africa,High income,2020-03-11,29.31,47.48,4369870,32032,,,72,42,0,72,42,30,6.14,6.14,2.71,0.0,2.71,3.43,1.23,0.143,0.0,0.143,1.09,0.257,-0.0469,-0.0103,0.0,16.48,0.0,9.61,9.61,6.87,,
Kuwait,Middle East & North Africa,High income,2020-03-12,29.31,47.48,4369870,32032,,,80,45,0,80,45,35,6.86,6.86,3.14,0.0,3.14,3.71,1.11,0.229,0.0,0.229,0.886,-0.0571,-0.08,-0.0258,0.0,18.31,0.0,10.3,10.3,8.01,,
Kuwait,Middle East & North Africa,High income,2020-03-13,29.31,47.48,4369870,32032,,,80,48,0,80,48,32,8.43,8.43,3.43,0.0,3.43,5.0,1.37,0.314,0.0,0.314,1.06,-0.0229,-0.0651,0.0103,0.0,18.31,0.0,10.98,10.98,7.32,,
Kuwait,Middle East & North Africa,High income,2020-03-14,29.31,47.48,4369870,32032,,,104,51,0,104,51,53,8.71,8.71,3.86,0.0,3.86,4.86,0.714,0.429,0.0,0.429,0.286,-0.1714,-0.1109,-0.0027,0.0,23.8,0.0,11.67,11.67,12.13,,
Kuwait,Middle East & North Africa,High income,2020-03-15,29.31,47.48,4369870,32032,,,112,56,0,112,56,56,10.0,10.0,4.29,0.0,4.29,5.71,0.886,0.429,0.0,0.429,0.457,-0.1371,-0.0251,0.0171,0.0,25.63,0.0,12.82,12.82,12.82,,
Kuwait,Middle East & North Africa,High income,2020-03-16,29.31,47.48,4369870,32032,,,123,61,0,123,61,62,9.71,9.71,4.86,0.0,4.86,4.86,0.371,0.486,0.0,0.486,-0.1143,-0.2971,-0.0606,0.0128,0.0,28.15,0.0,13.96,13.96,14.19,,
Kuwait,Middle East & North Africa,High income,2020-03-17,29.31,47.48,4369870,32032,,,130,67,0,130,67,63,11.29,11.29,5.29,0.0,5.29,6.0,0.429,0.457,0.0,0.457,-0.0286,-0.1829,0.0057,0.0334,0.0,29.75,0.0,15.33,15.33,14.42,,
Kuwait,Middle East & North Africa,High income,2020-03-18,29.31,47.48,4369870,32032,,,142,72,0,142,72,70,10.29,10.29,5.86,0.0,5.86,4.43,-0.1143,0.457,0.0,0.457,-0.5714,-0.3257,-0.0011,0.0153,0.0,32.5,0.0,16.48,16.48,16.02,,
Kuwait,Middle East & North Africa,High income,2020-03-19,29.31,47.48,4369870,32032,,,148,79,0,148,79,69,10.86,10.86,6.14,0.0,6.14,4.71,-0.2,0.4,0.0,0.4,-0.6,-0.1429,0.056,0.0366,0.0,33.87,0.0,18.08,18.08,15.79,,
Kuwait,Middle East & North Africa,High income,2020-03-20,29.31,47.48,4369870,32032,,,159,85,0,159,85,74,9.43,9.43,6.57,0.0,6.57,2.86,-0.7429,0.371,0.0,0.371,-1.1143,-0.1429,0.0514,0.016,0.0,36.39,0.0,19.45,19.45,16.93,,
Kuwait,Middle East & North Africa,High income,2020-03-21,29.31,47.48,4369870,32032,,,176,92,0,176,92,84,8.71,8.71,6.86,0.0,6.86,1.86,-0.3429,0.229,0.0,0.229,-0.5714,-0.0171,0.122,0.021,0.0,40.28,0.0,21.05,21.05,19.22,,
Kuwait,Middle East & North Africa,High income,2020-03-22,29.31,47.48,4369870,32032,,,188,99,0,188,99,89,7.57,7.57,7.14,0.0,7.14,0.429,-0.2857,0.229,0.0,0.229,-0.5143,0.0743,0.0857,0.0082,0.0,43.02,0.0,22.66,22.66,20.37,,
Kuwait,Middle East & North Africa,High income,2020-03-23,29.31,47.48,4369870,32032,,,189,107,0,189,107,82,8.57,8.57,7.0,0.0,7.0,1.57,-0.2,0.171,0.0,0.171,-0.3714,0.286,0.104,0.0139,0.0,43.25,0.0,24.49,24.49,18.76,,
Kuwait,Middle East & North Africa,High income,2020-03-24,29.31,47.48,4369870,32032,,,191,115,0,191,115,76,9.43,9.43,7.29,0.0,7.29,2.14,0.171,0.143,0.0,0.143,0.0286,0.286,0.0971,-0.0032,0.0,43.71,0.0,26.32,26.32,17.39,,
Kuwait,Middle East & North Africa,High income,2020-03-25,29.31,47.48,4369870,32032,,,195,122,0,195,122,73,8.43,8.43,7.43,0.0,7.43,1.0,0.686,0.114,0.0,0.114,0.571,0.377,0.121,0.0091,0.0,44.62,0.0,27.92,27.92,16.71,,
Kuwait,Middle East & North Africa,High income,2020-03-26,29.31,47.48,4369870,32032,,,208,128,0,208,128,80,9.57,9.57,7.57,0.0,7.57,2.0,1.09,0.2,0.0,0.2,0.886,0.469,0.106,0.0146,0.0,47.6,0.0,29.29,29.29,18.31,,
Kuwait,Middle East & North Africa,High income,2020-03-27,29.31,47.48,4369870,32032,,,225,136,0,225,136,89,11.0,11.0,7.71,0.0,7.71,3.29,1.6,0.257,0.0,0.257,1.34,0.68,0.131,0.0178,0.0,51.49,0.0,31.12,31.12,20.37,,
Kuwait,Middle East & North Africa,High income,2020-03-28,29.31,47.48,4369870,32032,,,235,144,0,235,144,91,14.0,14.0,8.0,0.0,8.0,6.0,2.14,0.4,0.0,0.4,1.74,0.817,0.177,-0.0009,0.0,53.78,0.0,32.95,32.95,20.82,,
Kuwait,Middle East & North Africa,High income,2020-03-29,29.31,47.48,4369870,32032,,,255,152,0,255,152,103,17.43,17.43,8.57,0.0,8.57,8.86,3.57,0.514,0.0,0.514,3.06,0.943,0.186,-0.0181,0.0,58.35,0.0,34.78,34.78,23.57,,
Kuwait,Middle East & North Africa,High income,2020-03-30,29.31,47.48,4369870,32032,,,266,161,0,266,161,105,19.14,19.14,9.43,0.0,9.43,9.71,4.77,0.771,0.0286,0.8,3.97,1.26,0.117,-0.0475,0.0,60.87,0.0,36.84,36.84,24.03,,
Kuwait,Middle East & North Africa,High income,2020-03-31,29.31,47.48,4369870,32032,,,289,171,0,289,171,118,27.43,27.43,10.14,0.0,10.14,17.29,5.8,1.14,0.0286,1.17,4.63,1.4,0.016,-0.0862,0.0,66.13,0.0,39.13,39.13,27.0,,
Kuwait,Middle East & North Africa,High income,2020-04-01,29.31,47.48,4369870,32032,,,317,182,0,317,182,135,34.86,34.86,11.57,0.143,11.71,23.14,7.91,1.57,0.0286,1.6,6.31,1.26,-0.1063,-0.1152,0.0,72.54,0.0,41.65,41.65,30.89,,
Kuwait,Middle East & North Africa,High income,2020-04-02,29.31,47.48,4369870,32032,,,342,194,0,342,194,148,43.0,43.0,13.71,0.143,13.86,29.14,9.14,2.14,0.0286,2.17,6.97,0.897,-0.2537,-0.1307,0.0,78.26,0.0,44.39,44.39,33.87,,
Kuwait,Middle East & North Africa,High income,2020-04-03,29.31,47.48,4369870,32032,,,417,207,0,417,207,210,57.0,57.0,16.43,0.143,16.57,40.43,9.89,2.8,0.0286,2.83,7.06,0.411,-0.3897,-0.1031,0.0,95.43,0.0,47.37,47.37,48.06,,
Kuwait,Middle East & North Africa,High income,2020-04-04,29.31,47.48,4369870,32032,,,479,225,1,479,226,253,64.86,64.86,20.14,0.143,20.29,44.57,9.26,3.46,0.0,3.46,5.8,-0.0057,-0.5371,-0.064,0.0044,109.61,0.229,51.49,51.72,57.9,,
Kuwait,Middle East & North Africa,High income,2020-04-05,29.31,47.48,4369870,32032,,,556,248,1,556,249,307,76.86,76.86,24.14,0.143,24.29,52.57,7.86,4.0,0.0,4.0,3.86,-0.5486,-0.4994,-0.0261,0.004,127.23,0.229,56.75,56.98,70.25,,
Kuwait,Middle East & North Africa,High income,2020-04-06,29.31,47.48,4369870,32032,,,665,276,1,665,277,388,81.14,81.14,28.86,0.143,29.0,52.14,7.89,4.37,-0.0286,4.34,3.54,-1.4229,-0.4263,0.0457,0.0036,152.18,0.229,63.16,63.39,88.79,,
Kuwait,Middle East & North Africa,High income,2020-04-07,29.31,47.48,4369870,32032,,,743,312,1,743,313,430,82.29,82.29,33.71,0.143,33.86,48.43,6.4,4.69,-0.0286,4.66,1.74,-1.6,-0.384,0.133,0.0032,170.03,0.229,71.4,71.63,98.4,,
Kuwait,Middle East & North Africa,High income,2020-04-08,29.31,47.48,4369870,32032,,,855,351,1,855,352,503,96.43,96.43,38.29,0.0,38.29,58.14,2.77,4.83,0.0,4.83,-2.0571,-1.72,-0.1611,0.17,0.0028,195.66,0.229,80.32,80.55,115.11,,
Kuwait,Middle East & North Africa,High income,2020-04-09,29.31,47.48,4369870,32032,,,910,396,1,910,397,513,96.86,96.86,43.57,0.0,43.57,53.29,1.26,4.6,0.0286,4.63,-3.3714,-1.9257,0.13,0.193,0.0025,208.24,0.229,90.62,90.85,117.39,,
Kuwait,Middle East & North Africa,High income,2020-04-10,29.31,47.48,4369870,32032,,,993,443,1,993,444,549,90.71,90.71,48.29,0.143,48.43,42.29,-0.7429,4.29,0.0286,4.31,-5.0571,-1.3543,0.349,0.193,0.0023,227.24,0.229,101.38,101.6,125.63,,
Kuwait,Middle East & North Africa,High income,2020-04-11,29.31,47.48,4369870,32032,,,1154,493,1,1154,494,660,87.43,87.43,51.86,0.286,52.14,35.29,-1.7429,3.8,0.0571,3.86,-5.6,-0.7714,0.539,0.13,0.002,264.08,0.229,112.82,113.05,151.03,,
Kuwait,Middle East & North Africa,High income,2020-04-12,29.31,47.48,4369870,32032,,,1234,553,1,1234,554,680,78.57,78.57,55.14,0.286,55.43,23.14,-0.3714,3.23,0.114,3.34,-3.7143,0.143,0.582,0.077,0.0018,282.39,0.229,126.55,126.78,155.61,,
Kuwait,Middle East & North Africa,High income,2020-04-13,29.31,47.48,4369870,32032,,,1300,614,2,1300,616,684,87.71,87.71,57.29,0.286,57.57,30.14,-1.0857,2.89,0.114,3.0,-4.0857,0.977,0.489,-0.0283,0.0032,297.49,0.458,140.51,140.97,156.53,,
Kuwait,Middle East & North Africa,High income,2020-04-14,29.31,47.48,4369870,32032,,,1355,675,3,1355,678,677,95.0,95.0,59.71,0.571,60.29,34.71,1.97,2.54,0.114,2.66,-0.6857,0.983,0.515,-0.0782,0.0044,310.08,0.687,154.47,155.15,154.92,,
Kuwait,Middle East & North Africa,High income,2020-04-15,29.31,47.48,4369870,32032,,,1405,737,3,1405,740,665,85.29,85.29,62.71,0.714,63.43,21.86,4.14,2.43,0.143,2.57,1.57,1.09,0.207,-0.0816,0.0041,321.52,0.687,168.65,169.34,152.18,,
Kuwait,Middle East & North Africa,High income,2020-04-16,29.31,47.48,4369870,32032,,,1524,797,3,1524,800,724,97.29,97.29,64.57,0.857,65.43,31.86,3.17,2.54,0.171,2.71,0.457,1.81,0.149,-0.0793,0.0038,348.75,0.687,182.39,183.07,165.68,,
Kuwait,Middle East & North Africa,High income,2020-04-17,29.31,47.48,4369870,32032,,,1658,861,5,1658,866,792,99.29,99.29,67.29,1.0,68.29,31.0,5.09,2.57,0.171,2.74,2.34,1.18,0.174,-0.128,0.0058,379.42,1.14,197.03,198.18,181.24,,
Kuwait,Middle East & North Africa,High income,2020-04-18,29.31,47.48,4369870,32032,,,1751,932,6,1751,938,813,103.57,103.57,70.0,1.14,71.14,32.43,7.94,2.8,0.171,2.97,4.97,1.72,0.0926,-0.0288,0.0064,400.7,1.37,213.28,214.65,186.05,,
Kuwait,Middle East & North Africa,High income,2020-04-19,29.31,47.48,4369870,32032,,,1915,1005,7,1915,1012,903,120.43,120.43,72.57,1.43,74.0,46.43,7.86,3.31,0.114,3.43,4.43,1.85,-0.1246,-0.0898,0.0069,438.23,1.6,229.98,231.59,206.64,,
Kuwait,Middle East & North Africa,High income,2020-04-20,29.31,47.48,4369870,32032,,,1995,1085,9,1995,1094,901,125.0,125.0,76.71,1.57,78.29,46.71,12.74,3.66,0.171,3.83,8.91,1.55,0.0629,-0.0704,0.0082,456.54,2.06,248.29,250.35,206.18,,
Kuwait,Middle East & North Africa,High income,2020-04-21,29.31,47.48,4369870,32032,,,2080,1165,11,2080,1176,904,136.57,136.57,81.14,1.43,82.57,54.0,12.43,4.49,0.143,4.63,7.8,1.18,-0.3006,-0.0843,0.0094,475.99,2.52,266.6,269.12,206.87,,
Kuwait,Middle East & North Africa,High income,2020-04-22,29.31,47.48,4369870,32032,,,2248,1245,13,2248,1258,990,163.0,163.0,85.57,1.86,87.43,75.57,12.86,5.29,0.0857,5.37,7.49,1.49,-0.1783,-0.008,0.0103,514.43,2.97,284.91,287.88,226.55,,
Kuwait,Middle East & North Africa,High income,2020-04-23,29.31,47.48,4369870,32032,,,2399,1334,14,2399,1348,1051,165.71,165.71,92.43,1.86,94.29,71.43,13.86,6.0,0.0286,6.03,7.83,0.217,-0.3291,-0.0809,0.0104,548.99,3.2,305.27,308.48,240.51,,
Kuwait,Middle East & North Africa,High income,2020-04-24,29.31,47.48,4369870,32032,,,2614,1429,15,2614,1444,1170,184.71,184.71,99.0,1.86,100.86,83.86,15.31,6.71,0.0286,6.74,8.57,0.96,-0.1646,0.11,0.0104,598.19,3.43,327.01,330.44,267.74,,
Kuwait,Middle East & North Africa,High income,2020-04-25,29.31,47.48,4369870,32032,,,2892,1531,19,2892,1550,1342,194.29,194.29,106.71,1.71,108.43,85.86,13.83,7.54,-0.0286,7.51,6.31,-0.0914,-0.3417,0.0391,0.0123,661.8,4.35,350.35,354.7,307.1,,
Kuwait,Middle East & North Africa,High income,2020-04-26,29.31,47.48,4369870,32032,,,3075,1652,20,3075,1672,1403,213.14,213.14,114.71,1.57,116.29,96.86,17.23,8.03,0.0571,8.09,9.14,0.36,0.248,0.157,0.012,703.68,4.58,378.04,382.62,321.06,,
Kuwait,Middle East & North Africa,High income,2020-04-27,29.31,47.48,4369870,32032,,,3288,1778,22,3288,1800,1488,232.14,232.14,123.29,1.71,125.0,107.14,12.4,8.89,0.0286,8.91,3.49,-0.2171,0.0171,0.104,0.0122,752.43,5.03,406.88,411.91,340.51,,
